"","sd_4","sd_desconocido"
"743",20.1750388106064,21.7894938710509
"744",21.101045009613,25.6929754721767
"745",15.8425661919309,34.5041461371334
"746",24.2885253086444,34.2097006851875
"747",20.5955905967307,22.7217405770584
"748",19.3903886397735,25.4101645340961
"749",22.0796452968209,19.2208667127272
"750",12.8555910639546,38.3897643543857
"751",30.5333156180896,28.6021765860639
"752",26.399992918154,32.7030541286618
"753",21.8859251357455,19.8131179661532
"754",28.3621304891604,26.8461355013819
"755",17.2960240611117,32.9812466331765
"756",15.5166572176357,31.3446764257215
"757",18.3237619581753,33.7344989850322
"758",17.0282589909085,27.3741956912035
"759",19.597345990855,30.0630203693112
"760",22.8583202560378,27.5437999430306
"761",19.5935095474392,36.6655378857988
"762",14.3237602026863,34.7098873796687
"763",28.1469240710044,27.6837376345872
"764",21.7937742817778,23.2871174844448
"765",24.2971645222234,24.772299676916
"766",22.7784113039074,31.196380317015
"767",21.4215213205911,31.014865286213
"768",13.1776643733319,25.7367392676555
"769",17.0033046801908,30.5855747171451
"770",16.1752628255554,31.0960165824019
"771",20.3249104540482,37.0242069022332
"772",22.8547526535191,31.4827852954661
"773",25.4013297048575,40.5723584720374
"774",24.0074999783457,28.9264174440241
"775",22.6697198281846,24.1390646110152
"776",24.089741151117,24.4603965904985
"777",20.9454224286785,43.5114147505613
"778",13.4903777665374,42.5591743713984
"779",27.3130352407193,28.0247451258869
"780",20.1671650468903,34.3836329177283
"781",19.3442546528309,20.1715505368941
"782",14.6166594002215,30.8185742443614
"783",26.3544990346876,20.0345233085904
"784",13.3386742986181,44.3399632673549
"785",23.0064199328829,40.7160662544294
"786",16.2468921853768,25.3680457774637
"787",26.4406460228633,35.8748318937144
"788",22.7158881156617,27.3221441138591
"789",17.269845814992,17.7126926731849
"790",24.352247953039,20.0316964052923
"791",18.2272191428094,30.8237475862295
"792",23.1663004398185,37.4603981538431
"793",17.9856783419627,43.3263017543586
"794",16.2039828692656,40.6299645095227
"795",19.3979629213913,25.4627633211574
"796",14.84004613665,31.2364848011531
"797",20.9272557805164,38.5953984262116
"798",25.5683962464593,38.9490937484887
"799",21.1815623888972,31.945544651544
"800",21.5435849282138,37.8173567231136
"801",24.8452297939674,30.5326456560291
"802",27.0837450637203,27.4390061757357
"803",22.8819268886994,27.3000232716466
"804",18.098888466289,27.0670376549414
"805",19.6233144625807,31.5512886065365
"806",13.026154616532,36.3611822641749
"807",18.833631338238,43.0055625057893
"808",16.8624245994202,36.4767560558984
"809",27.8321168697218,26.9259927107885
"810",15.6352835392642,28.5747726418495
"811",27.3644304421054,21.647070824251
"812",23.9883427610808,41.0794912709321
"813",27.6840738031599,33.9502078504008
"814",17.9480583788059,30.8989522166998
"815",25.2365980302651,29.4690319410827
"816",21.6909669632898,38.0006800316903
"817",19.3978574988461,31.8626051668093
"818",9.78634135961205,26.153373346627
"819",15.4889809372994,36.4677230968907
"820",20.3421697650486,20.017755450936
"821",20.0986765535555,28.6603988092574
"822",19.6704238359404,29.4503668870159
"823",19.2217422134159,25.6785029633072
"824",20.3325261970619,14.1842749472583
"825",20.1051454212945,31.1787147664541
"826",26.1167328159402,25.1206029337088
"827",22.4966386315763,36.7582423568465
"828",19.7726194060516,24.1612686635919
"829",24.9934200573332,38.647198846189
"830",24.9505224135132,34.6626224067769
"831",18.9708420760937,37.3082612109469
"832",25.0801670110043,32.6360742992593
"833",15.496502883395,27.0395065630629
"834",16.4799234557856,16.9620394244342
"835",14.7081306073606,30.763279672123
"836",21.7788173674317,28.8560641667681
"837",21.5930636386903,39.1468335705747
"838",15.9754533122243,36.8952240578991
"839",14.2743750446503,19.381586763084
"840",16.6392965837035,38.7470425597983
"841",16.6951158809834,30.5771878503
"842",21.6118108221987,32.6673495733371
"843",20.4828812371104,27.8761372383869
"844",18.6938162033046,20.6542237300205
"845",18.2912096757147,37.132587975095
"846",17.1001607669021,23.0164626802151
"847",17.7873156174489,27.4365566166417
"848",23.1905155849112,31.1875670776006
"849",26.1483081425399,17.9067036231166
"850",16.9053958564651,35.8740601102418
"851",15.3380949237196,26.4654911042129
"852",24.5652833383001,31.3192018348707
"853",17.25501960973,22.1261647635703
"854",19.9471032481632,25.4528484123636
"855",20.2254148285513,40.4168392289086
"856",21.9743272330594,20.8402130271799
"857",12.3194712192114,25.4592742821517
"858",10.5135690037382,26.2819643101081
"859",24.5848704030421,30.5255240287376
"860",20.2312115224309,27.9279547592655
"861",26.7833358133583,25.8268401774171
"862",19.810468589529,31.5966409860731
"863",20.2854997133549,26.9217973609722
"864",16.7298716914286,16.0536708709347
"865",15.0156783892096,28.7797999481009
"866",21.9948826208394,34.109666205832
"867",16.835194980398,25.5993477358989
"868",12.7813733286996,39.1742428392293
"869",19.4388485353639,31.652792969153
"870",16.1748136429909,27.4827884698546
"871",15.3080881040077,23.8518339220634
"872",23.2102553692757,36.7223159753419
"873",22.8524509345786,33.4631359244793
"874",21.9651938639759,35.3290953646622
"875",13.9038702526161,28.0342757467626
"876",20.1085804020389,23.8122114578902
"877",19.4369515991282,28.1418119900384
"878",21.1736984606844,28.4998185863509
"879",22.388822676217,32.9011007199558
"880",18.1752351741715,32.4103205359223
"881",19.1934406663859,28.1572641383247
"882",21.161823539704,22.1296204190492
"883",15.3783443963788,28.8194877452215
"884",17.7203807156709,21.6618409830978
"885",25.340165209,26.6223411504585
"886",12.9659041147118,35.2101194010237
"887",18.3857062938011,30.1068658526138
"888",19.6863299438138,34.8821776828817
"889",20.2564061958643,32.1639328684534
"890",15.4377978053975,23.7907703089829
"891",22.6884426235912,40.1568233221092
"892",29.5212365913406,28.9425567808713
"893",15.5655792660828,25.3199800525172
"894",22.2172915672993,38.1856229892129
"895",17.3317121215982,15.5513194087696
"896",17.5678836594656,30.553201496884
"897",21.1109992982074,27.6881478427234
"898",27.5375754466947,19.5187002501806
"899",16.8273062648738,24.3384169798038
"900",21.5497715832935,20.3325289463188
"901",20.8731931206258,15.3552882456483
"902",25.1405365887083,44.0691846347613
"903",24.0660298831948,36.122266799229
"904",15.9926560311851,27.1468617959666
"905",17.2584360787601,24.0614024137052
"906",21.1749915156355,22.6096701364802
"907",15.2391907917085,32.1142574361146
"908",17.5784621975174,23.1010028157334
"909",22.8724967752408,28.9860682335987
"910",17.0671266066564,37.9137406603572
"911",23.5203253047939,23.7682359342812
"912",20.1727128923964,40.3697862371624
"913",14.4056396492209,30.1176223587427
"914",19.5791427319282,39.6842307465878
"915",20.3688396241819,31.9789697656334
"916",22.074780215825,24.1694911458407
"917",19.3417485693997,19.3133087329256
"918",21.2985755192494,34.5956247708876
"919",22.9738350427035,28.0342761750433
"920",20.2055061014289,32.4966267862513
"921",15.407662444525,34.2277429558971
"922",17.3792830430683,24.7307480599365
"923",21.2376422942853,35.6134279176475
"924",26.9661479676499,28.0845927801975
"925",26.8952125307056,22.285620778214
"926",18.6451465116283,23.1901387486966
"927",22.0491426087498,22.7377027428648
"928",18.356940848105,15.1732940423264
"929",14.9672548899769,32.0870285862458
"930",18.4776522272765,37.2463044260281
"931",19.6337119625185,33.0038743325901
"932",18.8337164937459,18.1747771036029
"933",16.6830857681761,35.3082679788356
"934",17.4814967226713,28.6844762146341
"935",20.4440927359836,34.1492420510847
"936",21.8830558292345,23.1905481902696
"937",16.2493392229149,26.1979645421809
"938",16.2181797903165,35.6462786614576
"939",25.9714484903222,31.607294687316
"940",24.5639502084962,32.85433733353
"941",11.2784846410406,22.7490596533156
"942",25.8028692275111,36.5043769393461
"943",14.8320363928701,32.5234616886362
"944",21.5598717257367,31.517985530202
"945",20.2928962956271,24.9802228895677
"946",15.4009591057766,22.9530466783297
"947",14.8811772087822,34.0580437175563
"948",27.5873576363058,38.2372674749532
"949",11.6180301925907,28.2643478722101
"950",19.5440997054913,28.4801022041081
"951",22.3583348524362,30.7164786783433
"952",15.3854219306559,28.756042477465
"953",20.0545127832211,24.9535923121281
"954",21.0177428708818,35.8841607974463
"955",19.9840818147085,33.8462860219029
"956",18.7798045800948,40.2056551740971
"957",16.3039049474831,33.4466886182205
"958",28.9910089628816,38.2482705231192
"959",19.2471042398272,33.4198080401199
"960",17.0338090063263,28.2436271576812
"961",22.1870004148796,38.7801660896794
"962",16.4048441891913,27.5290153733993
"963",20.7448229851321,21.767375275793
"964",19.2342230183772,14.8074931017193
"965",15.035847779703,32.6528757512409
"966",17.2187091252072,19.6533279307108
"967",18.3800974115837,50.6334082974284
"968",20.5399204785635,27.4044428167946
"969",25.8640390971806,33.3400778165509
"970",29.5106276062701,34.6110807154673
"971",24.5615642094585,37.0345960865132
"972",14.4161042924422,38.9721025740022
"973",28.1988566999474,43.7206745170682
"974",21.1903066828852,22.9371169562121
"975",21.7729467473986,35.6207015260695
"976",14.81044854494,28.9386459658475
"977",21.8121118376701,34.5427319650252
"978",20.407800844976,28.5452352422142
"979",17.67449168254,24.2954079680209
"980",26.4480406400266,27.6150663718515
"981",15.6758984608512,23.607948756504
"982",24.5869545766468,23.2583412704927
"983",18.5134896515267,33.9321281732154
"984",23.6597521860641,18.4081292478052
"985",22.5630239786522,45.9652204115917
"986",20.8806654889887,38.8088500014007
"987",19.2907931092116,27.5871172339752
"988",18.7700382487721,29.3442537499124
"989",12.2395180664968,35.0469176123409
"990",19.65183342683,36.4829720530941
"991",21.8870257882585,23.5716659361804
"992",25.4155292718018,26.3291186292448
"993",16.4433213332053,37.9068255247261
"994",24.6667061277305,25.3102329868906
"995",20.3028344166751,22.6173749180339
"996",22.7919156856394,41.8545690242397
"997",18.2127030007526,20.80642144023
"998",22.9188317910828,23.6931525148828
"999",24.8783258257121,31.7401435830311
"1000",15.7969782572622,26.196907631145
"1001",22.988013387916,30.3825468853487
"1002",20.0484755780939,29.5512654546847
"1003",16.8122583102063,26.7171406182123
"1004",18.4736832428979,33.1847083587811
"1005",20.8171204178864,27.278611369145
"1006",18.9997574740866,34.3515073530608
"1007",22.0894252710251,20.8506691353515
"1008",19.2220733569537,25.2500325185561
"1009",23.7481457315921,32.0629743356069
"1010",18.1537543275051,16.5286550357729
"1011",22.6819169145477,30.8137207595994
"1012",17.3343884591355,23.8389334138965
"1013",25.4643084078999,35.1881431088099
"1014",16.288010174311,33.7585731878261
"1015",21.4561964434224,32.9968387529293
"1016",24.4636529821344,46.4897983642291
"1017",19.7991285262179,26.6884506109
"1018",19.2128503217349,37.4827865926423
"1019",23.6830815594977,32.8399013558137
"1020",18.6318353895855,33.2402701685263
"1021",21.3745174314286,40.3980759980116
"1022",18.2640194476338,32.2654355489684
"1023",15.7820515095716,18.7209216796051
"1024",20.823742438681,25.100103844349
"1025",11.3941652881341,34.60021759846
"1026",15.1536990833107,25.9856079887321
"1027",22.2088633218562,30.6389349815434
"1028",24.7085390494715,32.2602785204072
"1029",16.8695602013536,29.6769903276017
"1030",22.686766734595,23.2304178721387
"1031",23.6785417758117,23.7868858743481
"1032",15.521140281126,32.7913698549767
"1033",18.435599798014,27.202167470714
"1034",23.8370223013555,19.0721152128843
"1035",13.5158930792927,31.3036740934832
"1036",15.0406926340581,34.1909167378994
"1037",14.3870635371055,40.1167366943442
"1038",17.5365031543069,37.4006521615437
"1039",26.9820793481993,19.3783942923375
"1040",22.0442491722436,13.747456408738
"1041",23.6623871337742,24.3445953711445
"1042",16.7387708941508,42.8248576235301
"1043",20.6719056761993,35.176221377656
"1044",18.690364248387,30.7786478555869
"1045",24.4059011418121,30.1455011921739
"1046",14.6051948696086,31.8787750833806
"1047",25.1679434626097,31.8696321334661
"1048",16.6100953508735,14.7513493754169
"1049",13.5438965677784,45.4481181687078
"1050",18.587207942252,43.3543076093776
"1051",15.1746628842133,28.5528086327984
"1052",15.9942171261395,34.3599389227402
"1053",17.4692671753493,42.5348372792179
"1054",19.7861272382063,35.5025140661266
"1055",23.7710087970223,12.8592203796265
"1056",18.9401853246397,34.7270058513107
"1057",19.9071987366458,25.7135621294651
"1058",24.5240547582755,37.2193203556331
"1059",21.6960657609931,38.2502109315684
"1060",16.5206245482131,22.0473725986676
"1061",22.1189767908133,33.5636845072759
"1062",17.441750814967,30.3219387384571
"1063",23.4093511147457,31.1467953038748
"1064",16.5906611842779,26.0161414981669
"1065",19.6259345023618,30.3029171137991
"1066",12.7504105699188,44.2561261755141
"1067",23.2020721725658,23.1707561401104
"1068",21.2915576405535,19.585178732334
"1069",15.557042577964,26.9213329416154
"1070",23.9990960246441,28.8095650666831
"1071",19.9432482269443,24.7563843741558
"1072",19.7834343923546,29.3696500889422
"1073",18.3159581126749,41.6333512598976
"1074",21.2077130742586,29.3828390178742
"1075",22.1863617113259,40.2674813968873
"1076",35.415810876792,23.1982603983243
"1077",12.7702000176198,23.621801723199
"1078",15.0798447989559,43.058328075676
"1079",18.686594860114,32.6055751000622
"1080",25.9504124166032,38.7490714728356
"1081",23.6015906239202,27.0780286986015
"1082",19.5046288439648,26.8267780706819
"1083",16.2061495538222,35.1428422681607
"1084",22.379721538849,19.3727802140603
"1085",18.0932902097346,33.8960423358477
"1086",15.9840883566947,49.7860654580028
"1087",21.1017953166528,25.3469460875778
"1088",23.132496809598,8.05473289542437
"1089",23.0671644180645,29.3712260435259
"1090",14.6804438767216,37.1666989491054
"1091",20.7434561660942,29.3842683861872
"1092",19.3114089130788,19.9655494464738
"1093",14.2996685801953,32.6999987564496
"1094",24.329450585222,29.8622368654983
"1095",12.9180972741627,32.280298324098
"1096",13.7887555057721,25.9523244819333
"1097",16.945830958579,35.7497086929702
"1098",17.6314409218804,28.0458496497045
"1099",14.6397652637912,28.0383941056104
"1100",24.0543558594129,38.2821509048257
"1101",19.5267840163792,23.1847724357648
"1102",21.2125085740061,25.956566974225
"1103",17.7258790339704,31.7451842992803
"1104",15.6924266155004,13.8013601450904
